user_id,signup_date,activated,paid
1070,2024-02-21,True,False
1071,2024-01-23,True,True
1072,2024-02-25,True,False
1073,2024-01-17,True,False
1074,2024-01-11,True,False
1075,2024-02-23,True,False
1076,2024-01-02,True,False
1077,2024-01-30,False,False
1078,2024-01-03,True,False
1079,2024-02-14,True,False
1080,2024-01-14,True,True
1081,2024-01-08,True,False
1082,2024-02-03,True,False
1083,2024-01-12,True,False
1084,2024-01-05,True,False
1085,2024-02-11,False,False
1086,2024-02-05,True,False
1087,2024-01-12,False,False
1088,2024-02-06,False,False
1089,2024-02-02,True,False
1090,2024-01-05,True,False
1091,2024-01-08,True,False
1092,2024-02-23,True,False
1093,2024-01-20,True,False
1094,2024-02-17,True,False
1095,2024-02-05,True,False
1096,2024-01-24,False,False
1097,2024-03-01,True,False
1098,2024-01-30,True,False
1099,2024-02-19,True,False
1100,2024-01-01,True,False
1101,2024-02-24,True,False
1102,2024-02-12,True,True
1103,2024-01-30,True,False
1104,2024-01-11,True,False
1105,2024-01-09,True,False
1106,2024-01-12,True,False
1107,2024-01-21,True,False
1108,2024-02-22,True,False
1109,2024-01-18,True,False
1110,2024-02-10,True,True
1111,2024-01-19,True,False
1112,2024-01-08,True,False
1113,2024-01-06,True,False
1114,2024-01-08,True,False
1115,2024-01-13,True,False
1116,2024-01-02,True,False
1117,2024-02-24,False,False
1118,2024-02-08,True,False
1119,2024-02-22,True,True
1120,2024-02-17,False,False
1121,2024-02-26,True,False
1122,2024-02-24,False,False
1123,2024-02-04,False,False
1124,2024-02-29,True,False
1125,2024-02-02,False,False
1126,2024-01-17,True,False
1127,2024-02-25,True,False
1128,2024-02-18,True,False
1129,2024-02-08,False,False
1130,2024-02-11,True,False
1131,2024-01-19,True,False
1132,2024-01-02,True,True
1133,2024-01-18,True,True
1134,2024-01-28,True,False
1135,2024-01-10,True,False
1136,2024-01-09,False,False
1137,2024-01-08,True,False
1138,2024-02-06,False,False
1139,2024-02-17,True,True
1140,2024-02-27,True,False
1141,2024-02-26,True,False
1142,2024-01-02,True,False
1143,2024-01-09,True,False
1144,2024-02-27,True,False
1145,2024-01-31,True,False
1146,2024-02-04,True,True
1147,2024-01-23,True,False
1148,2024-02-16,True,False
1149,2024-01-08,True,False
1150,2024-01-24,True,True
1151,2024-01-12,True,False
1152,2024-02-17,True,False
1153,2024-01-17,True,True
1154,2024-01-14,False,False
1155,2024-01-05,True,False
1156,2024-01-26,True,False
1157,2024-02-21,True,True
1158,2024-01-30,True,False
1159,2024-01-07,True,False
1160,2024-01-27,True,False
1161,2024-01-14,True,True
1162,2024-02-28,True,False
1163,2024-02-03,True,False
1164,2024-02-12,True,False
1165,2024-02-22,True,False
1166,2024-02-22,True,True
1167,2024-01-23,True,True
1168,2024-02-24,True,False
1169,2024-02-13,True,False
1170,2024-01-01,True,False
1171,2024-01-21,False,False
1172,2024-01-13,True,False
1173,2024-01-12,True,False
1174,2024-02-29,True,False
1175,2024-01-11,True,True
1176,2024-01-01,True,False
1177,2024-01-28,False,False
1178,2024-02-11,True,False
1179,2024-02-27,True,True
1180,2024-02-13,True,False
1181,2024-01-23,True,False
1182,2024-02-18,False,False
1183,2024-02-14,False,False
1184,2024-02-15,True,False
1185,2024-02-02,True,False
1186,2024-01-24,True,False
1187,2024-01-17,True,False
1188,2024-02-01,True,False
1189,2024-01-28,True,False
1190,2024-01-08,True,False
1191,2024-02-15,False,False
1192,2024-01-01,True,False
1193,2024-01-10,False,False
1194,2024-01-05,True,False
1195,2024-01-04,False,False
1196,2024-02-04,True,False
1197,2024-01-28,False,False
1198,2024-01-14,True,False
1199,2024-01-14,False,False
1200,2024-02-06,True,False
1201,2024-01-06,True,True
1202,2024-01-25,True,False
1203,2024-01-03,True,True
1204,2024-01-15,True,False
1205,2024-01-02,True,False
1206,2024-02-07,True,False
1207,2024-01-15,True,False
1208,2024-02-02,True,False
1209,2024-02-23,True,False
1210,2024-02-25,True,True
1211,2024-01-01,True,False
1212,2024-01-18,True,False
1213,2024-01-17,False,False
1214,2024-02-13,True,True
1215,2024-01-27,True,False
1216,2024-01-10,True,False
1217,2024-02-17,True,False
1218,2024-02-19,True,True
1219,2024-01-02,True,False
1220,2024-02-19,True,False
1221,2024-01-15,True,False
1222,2024-01-24,True,False
1223,2024-01-20,True,False
1224,2024-01-10,True,False
1225,2024-01-01,False,False
1226,2024-02-11,True,True
1227,2024-01-20,True,False
1228,2024-02-06,True,False
1229,2024-01-25,True,False
1230,2024-02-02,True,True
1231,2024-02-18,True,False
1232,2024-03-01,True,False
1233,2024-01-13,False,False
1234,2024-01-03,False,False
1235,2024-01-18,True,True
1236,2024-03-01,False,False
1237,2024-02-19,True,False
1238,2024-02-06,True,False
1239,2024-01-24,True,False
1240,2024-02-17,True,False
1241,2024-01-25,True,False
1242,2024-02-03,True,True
1243,2024-01-04,False,False
1244,2024-03-01,True,False
1245,2024-02-22,False,False
1246,2024-01-28,True,False
1247,2024-01-09,True,False
1248,2024-02-14,True,False
1249,2024-02-23,True,False
1250,2024-01-10,True,False
1251,2024-02-08,False,False
1252,2024-01-01,True,True
1253,2024-01-02,True,False
1254,2024-02-10,True,False
1255,2024-02-26,True,False
1256,2024-01-06,True,False
1257,2024-01-15,True,False
1258,2024-02-27,False,False
1259,2024-02-16,False,False
1260,2024-01-09,True,False
1261,2024-01-10,True,False
1262,2024-01-12,True,False
1263,2024-01-06,True,False
1264,2024-01-30,True,False
1265,2024-02-27,True,False
1266,2024-01-28,True,False
1267,2024-02-26,False,False
1268,2024-01-13,True,False
1269,2024-01-26,True,False
1270,2024-02-17,False,False
1271,2024-02-01,True,False
1272,2024-02-10,True,False
1273,2024-02-23,True,False
1274,2024-01-30,True,True
1275,2024-02-13,True,False
1276,2024-01-22,True,False
1277,2024-01-31,True,False
1278,2024-02-06,True,False
1279,2024-02-02,False,False
1280,2024-01-26,True,False
1281,2024-02-19,True,False
1282,2024-01-08,True,False
1283,2024-02-05,True,True
1284,2024-02-11,True,True
1285,2024-01-22,False,False
1286,2024-02-14,True,False
1287,2024-02-08,True,False
1288,2024-02-21,True,False
1289,2024-01-07,True,False
1290,2024-01-08,True,False
1291,2024-01-06,True,False
1292,2024-02-16,True,False
1293,2024-02-14,False,False
1294,2024-02-13,True,False
1295,2024-02-06,True,False
1296,2024-01-26,True,False
1297,2024-01-07,False,False
1298,2024-02-12,True,False
1299,2024-02-28,True,False
1300,2024-02-28,True,True
1301,2024-02-11,True,False
1302,2024-02-21,True,False
1303,2024-01-10,False,False
1304,2024-02-04,True,False
1305,2024-01-01,True,True
1306,2024-01-10,True,True
1307,2024-01-02,True,False
1308,2024-01-23,True,False
1309,2024-01-27,True,False
1310,2024-01-18,True,False
1311,2024-01-10,True,False
1312,2024-01-18,True,False
1313,2024-01-11,True,True
1314,2024-01-10,False,False
1315,2024-01-22,True,False
1316,2024-02-19,False,False
1317,2024-02-22,False,False
1318,2024-01-29,True,False
1319,2024-01-25,True,False
1320,2024-01-17,True,False
1321,2024-02-08,True,False
1322,2024-01-13,False,False
1323,2024-01-17,True,False
1324,2024-01-06,True,False
1325,2024-01-16,False,False
1326,2024-02-23,False,False
1327,2024-02-19,True,False
1328,2024-01-23,True,False
1329,2024-02-06,True,False
1330,2024-01-27,True,False
1331,2024-01-20,True,False
1332,2024-01-08,False,False
1333,2024-02-13,True,False
1334,2024-02-29,True,False
1335,2024-01-06,True,False
1336,2024-01-20,True,False
1337,2024-02-27,True,False
1338,2024-02-27,True,True
1339,2024-02-11,False,False
1340,2024-01-23,True,False
1341,2024-01-17,False,False
1342,2024-02-13,True,False
1343,2024-01-06,False,False
1344,2024-02-12,True,False
1345,2024-01-14,True,False
1346,2024-02-23,False,False
1347,2024-02-04,True,False
1348,2024-01-04,True,False
1349,2024-01-02,True,False
1350,2024-01-14,True,False
1351,2024-01-14,False,False
1352,2024-02-28,True,False
1353,2024-01-04,True,False
1354,2024-02-14,True,False
1355,2024-01-17,True,False
1356,2024-01-27,False,False
1357,2024-01-31,True,False
1358,2024-01-13,True,False
1359,2024-01-28,True,False
1360,2024-01-03,True,False
1361,2024-01-28,True,False
1362,2024-01-18,True,False
1363,2024-01-12,True,False
1364,2024-01-03,False,False
1365,2024-02-02,True,False
1366,2024-01-16,False,False
1367,2024-02-13,True,False
1368,2024-01-12,True,False
1369,2024-01-06,True,False
1370,2024-02-14,True,False
1371,2024-01-25,True,False
1372,2024-01-15,True,False
1373,2024-02-27,True,False
1374,2024-01-05,True,False
1375,2024-02-07,True,False
1376,2024-02-06,True,False
1377,2024-01-27,True,False
1378,2024-02-28,True,False
1379,2024-01-13,True,False
1380,2024-01-16,True,False
1381,2024-02-21,True,False
1382,2024-01-15,True,False
1383,2024-01-02,False,False
1384,2024-01-21,True,False
1385,2024-01-05,True,False
1386,2024-02-08,True,False
1387,2024-01-16,True,False
1388,2024-02-27,True,False
1389,2024-01-31,False,False
1390,2024-01-02,True,False
1391,2024-01-11,True,False
1392,2024-02-28,False,False
1393,2024-01-03,True,False
1394,2024-01-14,True,False
1395,2024-01-21,True,False
1396,2024-02-12,True,False
1397,2024-01-27,True,False
1398,2024-01-08,True,False
1399,2024-01-01,True,False
1400,2024-01-05,True,True
1401,2024-01-18,False,False
1402,2024-02-26,False,False
1403,2024-01-24,True,False
1404,2024-01-15,True,True
1405,2024-01-03,True,False
1406,2024-02-27,True,False
1407,2024-02-09,True,False
1408,2024-01-23,True,True
1409,2024-01-10,False,False
1410,2024-01-01,True,False
1411,2024-01-10,True,True
1412,2024-01-09,False,False
1413,2024-02-07,True,False
1414,2024-01-30,True,False
1415,2024-02-05,True,False
1416,2024-02-14,True,False
1417,2024-01-14,True,False
1418,2024-01-19,True,False
1419,2024-01-01,False,False
1420,2024-01-17,True,True
1421,2024-02-25,True,False
1422,2024-02-16,False,True
1423,2024-01-28,True,False
1424,2024-01-27,True,False
1425,2024-01-09,False,False
1426,2024-02-29,True,False
1427,2024-01-28,True,False
1428,2024-01-01,True,False
1429,2024-02-29,True,False
1430,2024-01-31,True,True
1431,2024-02-03,True,True
1432,2024-02-23,True,False
1433,2024-02-12,True,False
1434,2024-01-23,True,False
1435,2024-02-01,True,False
1436,2024-01-19,True,False
1437,2024-02-19,True,False
1438,2024-01-16,True,False
1439,2024-01-18,True,False
1440,2024-02-28,True,True
1441,2024-02-20,True,False
1442,2024-02-08,False,False
1443,2024-02-14,False,False
1444,2024-02-22,True,False
1445,2024-01-05,True,False
1446,2024-01-13,True,False
1447,2024-02-16,True,False
1448,2024-02-14,True,False
1449,2024-01-30,True,True
1450,2024-02-06,False,False
1451,2024-02-09,True,False
1452,2024-01-29,True,True
1453,2024-01-03,True,True
1454,2024-01-19,True,False
1455,2024-01-07,True,False
1456,2024-02-24,True,False
1457,2024-01-26,False,False
1458,2024-01-11,False,False
1459,2024-01-14,True,False
1460,2024-02-25,False,False
1461,2024-02-13,True,False
1462,2024-01-16,True,False
1463,2024-01-30,True,False
1464,2024-02-13,True,False
1465,2024-01-20,True,False
1466,2024-02-07,True,False
1467,2024-01-01,True,False
1468,2024-02-11,True,False
1469,2024-02-29,True,False
1470,2024-01-07,False,False
1471,2024-02-24,True,True
1472,2024-01-04,False,False
1473,2024-02-08,True,False
1474,2024-02-02,False,False
1475,2024-02-02,True,False
1476,2024-01-09,True,False
1477,2024-01-18,True,False
1478,2024-02-07,True,True
1479,2024-02-20,True,False
1480,2024-02-29,True,False
1481,2024-01-13,True,True
1482,2024-01-23,True,False
1483,2024-01-07,False,False
1484,2024-02-20,True,False
1485,2024-02-01,True,True
1486,2024-01-17,True,False
1487,2024-02-10,True,False
1488,2024-02-28,False,False
1489,2024-01-17,True,False
1490,2024-01-29,False,False
1491,2024-02-05,False,False
1492,2024-01-20,False,False
1493,2024-01-20,False,False
1494,2024-02-19,True,False
1495,2024-01-07,True,False
1496,2024-02-14,False,False
1497,2024-02-26,True,False
1498,2024-02-10,True,False
1499,2024-02-01,True,False
1500,2024-02-16,False,False
1501,2024-02-23,True,False
1502,2024-01-10,True,True
1503,2024-01-23,True,False
1504,2024-01-08,True,False
1505,2024-01-16,True,False
1506,2024-01-15,False,False
1507,2024-01-19,True,False
1508,2024-02-12,True,False
1509,2024-02-04,True,False
1510,2024-01-11,True,False
1511,2024-01-09,True,False
1512,2024-02-24,True,False
1513,2024-01-25,True,False
1514,2024-01-14,True,False
1515,2024-01-04,False,False
1516,2024-01-03,True,False
1517,2024-01-15,True,False
1518,2024-02-24,True,False
1519,2024-02-04,True,True
1520,2024-01-02,False,False
1521,2024-01-14,True,False
1522,2024-01-21,True,False
1523,2024-02-03,True,False
1524,2024-01-09,True,False
1525,2024-01-29,False,False
1526,2024-02-15,True,False
1527,2024-02-23,False,False
1528,2024-01-11,True,False
1529,2024-02-07,False,False
1530,2024-02-17,True,False
1531,2024-02-29,True,False
1532,2024-01-12,True,False
1533,2024-01-11,False,False
1534,2024-01-09,False,False
1535,2024-02-18,False,False
1536,2024-02-06,True,True
1537,2024-01-09,True,False
1538,2024-02-12,True,False
1539,2024-01-10,True,False
1540,2024-01-25,True,False
1541,2024-02-07,True,False
1542,2024-02-25,True,False
1543,2024-01-10,True,False
1544,2024-02-15,False,False
1545,2024-02-12,True,False
1546,2024-02-25,True,False
1547,2024-02-01,True,False
1548,2024-01-21,False,False
1549,2024-01-08,True,False
1550,2024-01-01,True,False
1551,2024-01-26,True,False
1552,2024-01-03,True,False
1553,2024-02-21,True,False
1554,2024-01-25,False,False
1555,2024-01-07,True,False
1556,2024-01-09,True,True
1557,2024-02-06,True,False
1558,2024-02-28,True,False
1559,2024-01-19,True,False
1560,2024-03-01,True,False
1561,2024-02-12,False,False
1562,2024-02-02,True,True
1563,2024-01-17,False,False
1564,2024-01-10,False,False
1565,2024-02-02,True,False
1566,2024-01-12,True,True
1567,2024-02-16,False,False
1568,2024-02-13,True,False
1569,2024-01-19,True,False
1570,2024-01-30,False,False
1571,2024-02-15,True,False
1572,2024-02-26,True,False
1573,2024-01-20,True,True
1574,2024-01-10,True,False
1575,2024-02-23,True,False
1576,2024-01-20,True,False
1577,2024-01-30,True,True
1578,2024-01-21,True,False
1579,2024-02-19,True,False
1580,2024-01-10,True,False
1581,2024-01-12,True,True
1582,2024-01-26,True,False
1583,2024-01-30,True,False
1584,2024-01-21,True,False
1585,2024-01-10,True,False
1586,2024-01-05,True,True
1587,2024-01-16,True,False
1588,2024-01-04,True,False
1589,2024-01-14,True,False
1590,2024-02-25,True,False
1591,2024-02-22,True,False
1592,2024-02-26,True,True
1593,2024-02-15,False,False
1594,2024-01-19,False,False
1595,2024-01-11,True,True
1596,2024-02-19,True,True
1597,2024-02-24,True,False
1598,2024-01-05,True,False
1599,2024-01-14,True,False
1600,2024-01-02,True,True
1601,2024-02-19,True,True
1602,2024-01-09,True,False
1603,2024-01-22,True,True
1604,2024-01-23,True,False
1605,2024-02-01,True,False
1606,2024-01-11,True,False
1607,2024-01-30,True,False
1608,2024-02-22,False,False
1609,2024-01-13,True,False
1610,2024-01-12,False,False
1611,2024-01-09,True,False
1612,2024-01-12,True,True
1613,2024-01-20,False,False
1614,2024-01-31,True,False
1615,2024-01-06,True,False
1616,2024-01-30,True,False
1617,2024-02-08,False,False
1618,2024-02-28,True,False
1619,2024-02-14,True,False
1620,2024-02-08,True,False
1621,2024-02-09,True,False
1622,2024-02-02,True,False
1623,2024-02-26,True,False
1624,2024-01-12,True,False
1625,2024-02-16,True,False
1626,2024-02-13,True,False
1627,2024-02-19,True,True
1628,2024-02-26,True,False
1629,2024-01-01,True,False
1630,2024-02-11,True,False
1631,2024-01-04,True,False
1632,2024-01-04,False,False
1633,2024-01-09,True,False
1634,2024-02-24,True,False
1635,2024-01-18,True,False
1636,2024-01-31,True,False
1637,2024-01-28,True,False
1638,2024-01-11,True,False
1639,2024-02-06,True,False
1640,2024-02-21,False,False
1641,2024-02-05,True,False
1642,2024-02-27,True,False
1643,2024-02-14,True,False
1644,2024-01-11,True,False
1645,2024-01-17,True,False
1646,2024-03-01,True,False
1647,2024-02-03,True,False
1648,2024-02-24,True,False
1649,2024-02-24,False,False
1650,2024-01-09,True,False
1651,2024-02-18,True,False
1652,2024-01-05,True,False
1653,2024-02-19,True,False
1654,2024-02-17,True,False
1655,2024-02-14,False,False
1656,2024-02-05,True,False
1657,2024-01-19,True,False
1658,2024-02-26,True,False
1659,2024-01-07,True,False
1660,2024-01-02,False,False
1661,2024-02-03,True,False
1662,2024-01-02,True,False
1663,2024-01-05,True,False
1664,2024-01-10,False,False
1665,2024-01-27,False,False
1666,2024-01-09,True,True
1667,2024-02-06,True,False
1668,2024-01-04,False,False
1669,2024-01-20,False,False
1670,2024-01-27,True,False
1671,2024-01-13,True,True
1672,2024-02-23,True,False
1673,2024-01-23,False,False
1674,2024-01-17,True,True
1675,2024-01-14,True,False
1676,2024-02-20,True,True
1677,2024-02-27,True,False
1678,2024-01-21,True,False
1679,2024-02-06,True,False
1680,2024-02-23,True,False
1681,2024-01-24,True,True
1682,2024-01-07,True,False
1683,2024-01-28,True,False
1684,2024-02-11,True,False
1685,2024-02-10,True,False
1686,2024-01-30,True,False
1687,2024-02-05,True,False
1688,2024-02-20,True,False
1689,2024-01-30,True,False
1690,2024-02-15,True,False
1691,2024-01-27,True,False
1692,2024-02-01,False,False
1693,2024-01-09,True,False
1694,2024-02-26,True,False
1695,2024-02-25,True,False
1696,2024-02-05,True,False
1697,2024-02-26,True,False
1698,2024-01-25,False,False
1699,2024-01-10,True,False
1700,2024-01-17,True,False
1701,2024-01-04,True,False
